OBJECTID,sled_ID,Date and Time,x,y
1,S01,12/25/2024 6:00,-154.9511719,69.73333439
2,S01,12/25/2024 6:01,-101.5136719,65.31182925
3,S01,12/25/2024 6:02,-120.6738281,43.9928145
4,S01,12/25/2024 6:03,-102.3925781,34.1981731
5,S01,12/25/2024 6:04,-75.84960937,-5.222246513
6,S01,12/25/2024 6:05,-43.15429687,-8.711358875
7,S01,12/25/2024 6:06,-61.43554687,-30.10711789
8,S01,12/25/2024 6:07,23.64257812,-28.57487405
9,S01,12/25/2024 6:08,47.54882812,-18.27108611
10,S01,12/25/2024 6:09,47.54882812,7.057282353
11,S01,12/25/2024 6:10,-9.052734375,12.5974545
12,S01,12/25/2024 6:11,1.142578125,47.30903425
13,S01,12/25/2024 6:12,-37.17773437,68.92681149
14,S01,12/25/2024 6:13,18.36914062,78.56920083
15,S01,12/25/2024 6:14,20.12695312,66.24916311
16,S01,12/25/2024 6:15,39.11132812,61.62728646
17,S01,12/25/2024 6:16,32.08007812,48.95136647
18,S01,12/25/2024 6:17,60.20507812,48.48748648
19,S01,12/25/2024 6:18,78.83789062,24.40713792
20,S01,12/25/2024 6:19,129.4628906,-22.39071392
21,S01,12/25/2024 6:20,139.1308594,36.20882309
22,S01,12/25/2024 6:21,116.1035156,36.77409249
23,S01,12/25/2024 6:22,157.7970344,66.25362918
