OBJECTID,Movement,Date and Time,x,y,sled_ID
1,Delivering Gifts,12/25/2024 6:00,-154.9511719,69.73333439,S01
2,Delivering Gifts,12/25/2024 6:01,-101.5136719,65.31182925,S01
3,Delivering Gifts,12/25/2024 6:02,-120.6738281,43.9928145,S01
4,,12/25/2024 6:03,-102.3925781,34.1981731,S01
5,,12/25/2024 6:04,-75.84960937,-5.222246513,S01
6,,12/25/2024 6:05,-43.15429687,-8.711358875,S01
7,,12/25/2024 6:06,-61.43554687,-30.10711789,S01
8,,12/25/2024 6:07,23.64257812,-28.57487405,S01
9,,12/25/2024 6:08,47.54882812,-18.27108611,S01
10,,12/25/2024 6:09,47.54882812,7.057282353,S01
11,,12/25/2024 6:10,-9.052734375,12.5974545,S01
12,,12/25/2024 6:11,1.142578125,47.30903425,S01
13,,12/25/2024 6:12,-37.17773437,68.92681149,S01
14,,12/25/2024 6:13,18.36914062,78.56920083,S01
15,,12/25/2024 6:14,20.12695312,66.24916311,S01
16,,12/25/2024 6:15,39.11132812,61.62728646,S01
17,,12/25/2024 6:16,32.08007812,48.95136647,S01
18,,12/25/2024 6:17,60.20507812,48.48748648,S01
19,,12/25/2024 6:18,78.83789062,24.40713792,S01
20,,12/25/2024 6:19,129.4628906,-22.39071392,S01
21,,12/25/2024 6:20,139.1308594,36.20882309,S01
22,,12/25/2024 6:21,116.1035156,36.77409249,S01
23,,12/25/2024 6:22,157.7970344,66.25362918,S01
